"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Korea, Rep.","KOR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00454414623052199","0.00423666970660155","0.00668755018612009","0.0171114384123705","0.0117084529963086","0.00957433571508732","0.0089188228034682","0.0104071686453881","0.0152754218373255","0.0186508346760964","0.0198193989631689","0.0327981749761399","0.023956728591914","0.0438448106743931","0.0596703107786387","0.0569097069190274","0.0461384584384727","0.0403191275638592","0.0184101263141833","0.0154774466539604","0.0156129162216889","0.0251346708672274","0.0191641999802525","0.00898681274589818","0.0283124162355571","","","","",
"Kuwait","KWT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","34.8911039745328","36.7302750498032","41.9853561576658","47.6711751051206","70.8100381605946","62.0863342265801","63.7748698739161","58.735191956127","59.2538620326741","","67.0485655420012","46.2341064084909","32.4824454817627","42.1070948445943","43.8536051297251","34.8846039767679","25.9575961918451","23.618710661554","26.1468844836338","33.5687910279753","38.8702984792295","13.2175755622103","28.1344138531383","39.371407198475","36.6059380592587","36.227064016639","40.1364091145126","38.3929185854833","27.927039066817","33.8805324667688","50.2892381187247","42.7980143074398","37.2003716194143","39.816851302288","46.1128336408051","53.3164834648164","51.0394540758358","48.1550015709463","52.8912935555667","38.854853146546","48.1906069290048","58.3689295808333","57.4129637304674","55.5579394462588","53.239569150436","36.4482994431389","31.6732106195044","36.0090908245608","44.0490671354298","38.6553473115018","27.5816891390019","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.152745465185673","0.217343862779772","0.236295615926343","0.344081905400084","1.55618697490153","1.46472239099051","1.54664861689547","1.34209907085135","1.56269000165747","3.85502651402151","4.80163813643745","3.94851248019808","2.90906533704291","4.59393820591769","4.61202914063434","4.34547325853516","1.83865813031962","2.80054665451675","1.90242706327456","2.5721863943236","3.2130884945436","1.68705839426165","1.71039094559271","1.43241222450882","1.19717282283169","1.33314118755601","1.63873276075562","1.3917209133968","0.777699683068004","1.51048852945464","2.48729711872187","1.91379425042414","2.33928819162278","2.61540484684236","3.03127162578239","3.82347144524204","3.98992554806425","3.43899948788512","3.99844722200607","2.12756948656316","2.46201123820532","3.39581765493954","3.27775682323888","2.91815588053955","2.69412406266995","1.19828837188131","0.928659676977044","1.20856287033989","1.93193673198014","1.59924955641929","0.895985056115138","2.16249130053642","","","","",
"Lao PDR","LAO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Lebanon","LBN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Liberia","LBR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Libya","LBY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.712189752461","23.3544314520225","22.3747268524689","22.2666014963477","21.8836084062861","26.7764550727601","31.0343606030664","26.3375156857295","17.8086785928772","19.6978468357252","33.5852838997618","29.4914880458031","48.3822928740602","47.8421621561942","54.7869519679771","61.0171738102836","60.9295741290035","59.9292830144719","64.8164362995569","49.9122829981053","54.526429982548","36.3305559734441","57.6300935046394","45.8016137051651","28.6305298163822","14.4264442000075","10.7931417666286","20.9466167504799","30.0345298438813","32.7515623093831","9.24399152945122","56.3779371892049","","","","",
"St. Lucia","LCA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Latin America & Caribbean","LCN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.505512482158227","0.673343002619677","0.666960042626342","0.948240688974988","3.87049364887323","3.18174485199735","3.17085844086117","2.52746737633327","2.5858827455374","6.36179851621425","6.82084601202513","5.34004299036769","3.60554591046053","5.47882245885401","5.46396456772499","5.0657583066118","2.17948805756561","3.36579819546367","2.30183525837521","3.19192986759743","4.12447457964774","2.21342006234415","2.21099766065176","1.87571468067627","1.59187953912776","1.7772145525122","2.25714112342431","1.90299083682935","1.03054842612175","1.92209551958155","3.18456899154908","2.45915994378224","2.88176541032425","3.12227132256525","3.6907315380097","4.71377936230445","4.88055425757048","4.20545882911742","4.96620950665784","2.55055385136455","2.94701226070013","4.15699676918487","3.89211458218227","3.24384599057673","2.76416405874257","1.07627000935717","0.828942153082617","1.08408306790872","1.71736123449629","1.42101654555695","0.796929818178788","1.92836270835863","","","","",
"Least developed countries: UN classification","LDC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","1.8914744030204","1.0017235947283","0.518896204269953","1.0981299155284","1.39636192555052","1.58568024751696","0.570099444843718","1.27813225900081","1.06471071421563","1.71613297034258","3.95415595520096","2.24473009162194","3.29462340907158","4.07792135851206","7.6446948532762","4.60072624436535","3.18924039675731","2.82174976394867","1.58661952912899","2.69706700789559","5.20366728013083","4.12863585774109","4.57387139208545","4.38339659804066","6.03118096820516","9.05856392885535","9.97117580053269","10.5907131979315","13.7557622537942","6.75244111489599","8.48885963695317","9.64950295774771","7.439877942915","6.16108683219414","4.61683886888164","1.82481214431936","1.45637901237251","2.31070782941148","3.0000944969291","2.31788537795575","1.14584724684729","2.141212923428","","","","",
"Low income","LIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","2.62350975359808","3.36836421299916","3.8005051403724","3.00554836302399","2.72641491202548","5.0015779327949","3.58063919452416","2.94091014677636","2.23539839871463","2.53577199127028","2.54289853445908","2.2898047620984","0.736747190871659","0.941913439000035","1.35589589935761","1.87065579237407","5.52189141875824","3.2029178643417","4.81064572353357","6.29741030724579","13.0693280203954","7.71240800691949","4.55523627547401","3.69648617907348","2.36882063419747","4.02933234607084","6.71375963665437","5.77354737365575","5.34743607381537","5.57853885691971","7.18751656402255","9.37754456310557","9.36099218262395","8.62539016314335","12.1127743924725","6.13064101960262","7.67368544538025","11.3444363870553","5.61622133334817","4.2960144452908","3.50347180287707","1.13730650497798","0.609337536467228","0.971440043904867","1.77531711496526","1.40578885677085","0.883773759831718","1.41554190702185","","","","",
"Liechtenstein","LIE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Lower middle income","LMC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.296782537994925","0.239085100056743","0.334624061527326","0.451723495416741","4.00597074642875","3.15450394982241","3.57362960003051","3.98959913964372","3.31810739071574","8.53139731463029","6.26558379115692","3.26182991163583","2.20907507365244","3.24440703685439","3.87037477107348","4.1033385955819","1.62043391064089","2.46679735075831","1.95746404144675","3.56227863244638","4.4355411643385","2.94628089456756","3.01149231290311","3.87440940681523","3.16149612829554","3.6484932604272","4.21317825202509","3.70697221136609","1.94164585246804","1.79224200985477","3.41453488793553","2.50168662539945","2.49867021123928","2.50238403558884","3.20663628067037","4.44456295555551","4.59486009891868","4.32674749581131","5.58532359979525","2.64146680936567","3.3944029959869","4.47033244481487","4.14714106911206","3.47323241967739","2.68015509891565","1.05862765992675","0.808166298929918","1.25300203537731","1.74487343691374","1.56902997522034","0.781647430478887","1.40766201059533","","","","",
"Low & middle income","LMY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.722462265399023","0.809466243620079","1.02598547844072","1.47309646336881","6.29530577766048","5.5364871197001","6.14550729232693","6.07664727418034","5.80637962798408","9.3753447148378","9.92414873010839","6.52399527554739","4.84463974389675","5.89055690714614","6.09991099436183","5.94804352876324","2.66691315172047","3.98211176210134","3.10058624194752","4.54199012538701","5.62890373741109","2.70090430027567","2.70967100781588","3.14534445641512","2.77932180160614","2.67794796885595","3.07175672273286","2.67466822787293","1.56122202469075","2.34709450489918","4.09215861888686","3.10220129120614","3.12303550876795","3.20932707661943","3.985923440254","5.22659971502003","5.37117483103468","4.76478095834242","5.71037820961415","3.00959551096122","3.53715389021139","4.3542477160602","3.99313847192784","3.38771198123489","2.8845491216386","1.30576969808592","1.07639778314733","1.45192776998298","2.04103404569445","1.63003161609715","0.797823740662132","1.53560859816043","","","","",
"Lesotho","LSO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Late-demographic dividend","LTE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.843899898354051","0.951266340681229","1.12536914486883","1.39365450480327","5.44019292987238","5.96273158773927","6.62756287108503","6.05836646231844","6.20051858799265","8.86414122001201","11.2614655203155","8.27804303569008","5.42354626815625","6.77802327305138","7.15666539704957","6.26377754946237","3.15634938593295","4.1982676884267","3.77065412689966","5.43476222227187","6.73267123426978","3.40102900909968","3.5875273112697","3.40327779375808","2.59180541169252","2.34355859177446","2.84839127922659","2.40973244294494","1.26583754911034","2.47655416659424","4.55261851520637","3.38115358289383","3.36718878937503","3.70189686835972","4.41444984641665","5.59893759518097","5.66084421669952","4.89535969572836","5.72302519148362","3.22957651332017","3.62922310077008","4.74053324858468","4.3905487421113","3.87544330539015","3.4277604027586","1.6307831223787","1.29685597438444","1.64065397948082","2.25394107693257","1.91202243117121","0.988814170745159","1.70231966455176","","","","",
"Lithuania","LTU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0906223738693195","0.14514393938085","0.135194229938002","0.049179324033605","0.124753394103413","0.350374403020056","0.356954383456659","0.298245654690125","0.236285179210918","0.213297786959526","0.199035520535653","0.163827335648741","0.111123246183541","0.120394867137278","0.0715728904991753","0.0803743997861436","0.111619814532788","0.0974715128859943","0.0739349105055915","0.0624235150052519","0.028369813462494","0.0181352318557627","0.0227232483962868","0.0267898297704848","0.0168744393867326","0.00844361118604004","0.015948543146471","","","","",
"Luxembourg","LUX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Latvia","LVA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.0103677175607095","0.0195425675565115","0.0177881524248426","0.0227668765867207","0.0525767547664309","0.0511686185788562","0.0638161948318141","0.0951786230834513","0.137675372248078","0.0896165354483561","0.0891082785579314","0.0345824404298269","0.0190916739437906","0.036360085832959","0.0795369079908762","0.0593681954347841","0.0314235592999339","0.0653994018600052","","","","",
"Macao SAR, China","MAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"St. Martin (French part)","MAF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00490104377461216","0.00652274648069209","0.0119585823329776","0.0245284171591146","0.0166013280568583","0.00762752469322945","0.0174803585788549","0.0162686827564633","0.0249454081248798","0.0154413073181381","0.0228064561957411","0.0157889098114505","0.0181573174779498","0.018335367630548","0.0243830497123277","0.0101580392209008","0.00935894321831668","0.00734486614467233","0.00656896809217391","0.00863317934637658","0.00389564744133044","0.00358026067356236","0.00329343052611533","0.00212164301366922","0.00130977992502875","0.00148310457793269","0.00356202769375222","0.00208370178077303","0.00295321855567644","0.00631272522300296","0.00389678993671929","0.00482094327981793","0.0035183313822751","0.00447676173181179","0.00402070243000557","0.0062368292429596","0.00648886456293074","0.0061644205483407","0.00325837372650423","0.00546877446444964","0.00726865921109118","0.00528452503464482","0.00535817874110864","0.00272007561344937","0.00142730898853635","0.00113281093648473","0.00131078372177982","0.00175486944296997","0.00137237053657597","0.000839572708870582","0.00101118511153249","","","","",
"Monaco","MCO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0198602406699322","0.027368035018493","0.0178195291815185","0.00595280295942445","0.0245114225787651","0.0462293945531825","0.027932952617252","0.0246158649690204","0.0230683030184434","0.0224885889043192","0.0375729585706165","0.0298150598802193","0.0519331771812052","0.104253032464958","0.0709039203172028","0.0410121464400827","0.0658151040070292","0.0520121651564088","0.0398922117138423","0.0299660461211061","0.0136446165022722","0.00862196490392666","0.00923649995277875","0.0127635798638785","0.0102511321031361","0.00619089364526559","0.0117069637364196","","","","",
"Madagascar","MDG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0862831212415832","0.065733337532039","0.058311086080069","0.0955254362506415","0.129091659780245","0.0932709055863001","0.0494868182948729","0.0838298700394072","","","","",
"Maldives","MDV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","9.98359561934195","11.4994582250297","14.2250701071736","18.9915193567046","45.5353382655554","36.5050464688681","35.911459246779","33.6108390072271","31.7166818547091","50.5561495181013","46.2457543324421","35.3451924579155","23.3048562393288","21.3090216696221","20.7861280788031","17.9642266789416","10.1228028262513","14.9879648262586","14.2530430620473","20.5642980524485","22.4945021517376","17.7575262781015","18.0462302666644","18.9648663937249","18.0128682375344","14.7615344815899","16.8187465008012","15.0329339115213","10.0604539762489","13.7054277895959","21.2217628377275","16.8713563347234","16.4112091968728","18.4730081415041","22.2341206036746","27.4796374436689","28.2939307405252","25.9116614875137","29.6043388380655","18.3038677488117","21.4273290074409","26.5952832984023","25.9853018483081","24.6493042636186","22.2208851933399","12.68293195188","10.6678473315171","13.4659188023942","18.0671340646708","15.4096509795915","9.35871316437783","13.9797933045111","","","","",
"Mexico","MEX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.204288512529996","0.299015550436243","0.31456660350112","0.471736151765772","2.57282025355611","2.49010737213211","2.98705970420645","3.33624660345827","3.62012996831848","8.71636010453775","9.61731417060257","7.42762704678809","7.50397258889744","11.7261554852808","9.84444229082766","8.61459820040424","4.97962851823254","7.73388204379299","4.64028805528562","5.79313137345124","6.8456871360715","3.28443133736966","3.04098381617295","2.11322234509591","1.94028537233214","3.18458587486466","3.72059342746973","2.84312857753682","1.46767139990085","2.1311082380075","3.33837327328532","2.39265778309786","2.56123107950286","3.17250156374492","3.91311549345697","5.19854636227176","5.53800257872389","5.08084054962981","6.04436562265737","3.43604404491316","4.0853189393579","5.72990793071681","5.40265415074589","4.59508453903103","3.9014361869158","1.54607339138936","1.23719531597201","1.55624412694841","2.20735150189898","1.58229584530394","0.867384554620089","2.06594374719816","","","","",
"Marshall Islands","MHL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.71799937949832","0.817456314154875","1.03575269546096","1.49035198297282","6.38209908187444","5.59020185495023","6.2028532413577","6.15611052609448","5.89208268931951","9.48616042549456","10.1374464152073","6.63230511438818","4.92481688188295","5.99234513220166","6.2026484532658","6.04279991792432","2.71772398469939","4.06110575588545","3.14642636081901","4.6131725911819","5.63236061642563","2.68071905192189","2.65517406176504","3.06546008312703","2.560555095609","2.59447219893225","3.05074551304698","2.66014753698994","1.54936256822994","2.32125120100072","4.0455188539401","3.0568541970283","3.08044252200152","3.16414145247594","3.92541224201814","5.14626402452119","5.29494081947743","4.6918909747647","5.58250093398652","2.94879965771711","3.46242583261073","4.23828160280775","3.97035101901218","3.37527128209898","2.87599757370126","1.30805366294426","1.08182760429018","1.45718560768305","2.04389641438608","1.63227517709522","0.796965039531335","1.53669936419255","","","","",
"North Macedonia","MKD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00848092640736176","0.0021136756246601","0.00119783763076804","0.0054810597393639","0.0202744088961322","0.0230402748269549","0.0175104064661129","0.0217970329673458","0.0173255645490176","0.0128591662869988","0","0","0","0","0","","","","",
"Mali","MLI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Malta","MLT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0107363531671732","0.0121328675494815","0.0056509041515729","0.00671337918398488","0.00417915639073977","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Myanmar","MMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.112322934933028","0.14099581851896","0.440919674066485","1.3997667556787","6.95348324385402","6.97292933608767","7.8254684772488","10.507039214654","11.8295079031042","31.9273180498944","32.8352731314229","22.9953780150739","13.967242193713","14.9069188929982","16.6482185310175","15.8308006289425","5.05388693197996","6.71502109996961","3.89351638171617","4.25171643878697","4.86297915814427","2.87457588601181","2.88692307028693","2.09265639774281","1.31082457279738","0.780035740500825","0.714927259697034","0.688794026130438","0.48360292752074","0.622091052701597","1.32847770525212","0.978658400478298","1.34949335508262","1.36774097417015","1.74505333251524","2.91494528517854","3.19885684353995","2.31016483558413","2.15334545377525","0.716107930719796","0.976336261487368","1.00643883600724","0.771527109079778","0.661094841513687","0.528936281376954","0.146604102339128","0.103530840750173","0.152347682977876","0.15681434683775","0.101384700071059","0.0259006705691479","0.0627970227865469","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","5.79160929017011","6.67045500069745","7.97496324611106","11.1062911278728","32.3350400241291","26.5418088468548","25.5913351863494","23.8716451301497","23.5803898386166","27.7679315365936","29.9303298819696","20.5486322999385","15.5740429994323","14.1451729041904","13.7490957539673","13.0591079641151","5.83001536867858","10.1759870306565","9.56172892158434","14.5070394896282","14.6734276831093","","8.74179036607991","12.4635000297108","13.2236436420003","11.3742448332611","12.1132141345458","10.923007977852","7.34039975726678","10.6075351275103","16.3589523733326","13.0380685132401","12.9155380281694","13.4969140940726","16.8338145969307","21.4759676796187","22.3882731034754","20.3229700511258","23.3737459732458","13.9360992942607","16.4464392927155","18.651466159201","18.1104137505707","17.0353667930083","15.4697044418555","8.66185414077996","7.57207310799996","10.5064875245532","15.4599942879654","12.6172351199878","6.91329852232867","11.839629106267","","","","",
"Montenegro","MNE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Mongolia","MNG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0180539444473169","0.0699223221540671","0.119407654940596","0.0851257034195289","0.148943183083729","0.196826822445144","0.271188019771381","0.305156747819831","0.498974379028602","0.918313208985426","1.36774431978469","1.34708748725095","1.51728063526244","1.92131227140389","2.12988232376644","2.7278590828164","3.63584891999233","1.71657823790019","1.44692568738784","1.74982078080304","2.22574065348702","1.44391721947301","0.567774921103161","1.49715573696848","","","","",
"Northern Mariana Islands","MNP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0784873173881835","0.232148890251788","0.36782081784457","0.371732317927041","0.481285902978786","0.0778446405127864","0.14400760317542","0.208892298436241","0.239401568530512","0.260362393762375","0.114254490571332","0.050045182177423","0.0633248092640754","0.0872960927597713","0.11025673875252","0.0821437604923504","0.0473545337657661","0.0793125662089328","","","","",
"Mauritania","MRT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4339025984773","5.94490221432553","5.46163646578312","2.65898185019521","2.43044511982911","2.80489508955736","2.34921054003086","1.92187619455113","1.48326200444495","0.513819837621705","0.407544888538057","0.541318938190263","0","0","0","0","","","","",
"Mauritius","MUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.09058786343855","0.109303420945243","0.09302537199132","0.075948511699122","0.0823071655778768","0.0268410183705881","0.0234690891049759","0","0","0","0","0","","","","",
"Malawi","MWI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0807881603585492","0.0598971612045519","0.0310630990812267","0.0344193619672947","0.0452942648318498","0.0685179503607441","0.0748603124282387","0.0787195782768977","0.0912165620723904","0.0373878734787395","0.0823566866553219","0.112587609355475","0.144130794366265","0.140975415777245","0.101801477666212","0.0421572569811812","0.0544029137872334","0","0","0","0","0","","","","",
"Malaysia","MYS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0168146816605373","0.0668842004969055","0.253118828194178","0.515906818444802","2.64251075151027","3.59264852012829","5.53236920059649","5.79618674041397","5.48461744904904","13.3339842412618","12.7544859581505","9.48820932436969","6.95026678656724","9.08509496998775","9.38668970307597","10.039182090438","5.9985712191174","7.6046790210216","5.64035979972944","7.96651029868657","10.2305989016965","5.42149160741163","4.93163394069584","4.18799363570595","3.26542845465158","3.17116110941302","3.56410340235547","3.09025555254095","2.0250566884991","3.08538088119353","5.00305271845637","3.80612191711308","3.7943040184147","4.23640666645896","5.61137530219416","7.08944062793991","7.01882709402704","5.89566119166293","7.12611467503542","3.92901312526175","4.63501988366743","5.48169161167852","4.89957757600977","4.34705959022544","3.85543153552736","1.86528956443024","1.5297271888572","2.07911297067253","2.71329599019211","1.83020222238435","0.685563649053848","1.84561185301968","","","","",
"North America","NAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.291092556291243","0.345620334059215","0.382160615824204","0.378457773676903","1.64809106010075","1.53984526710506","1.50871939958811","1.53902428832172","1.46257260280835","2.66763276425172","3.30921523007691","2.21760922784182","1.3495681894975","1.61970472969419","1.36004846650764","1.29725966306476","0.524602935859147","0.750690462193336","0.471106119557534","0.591084044424184","0.774318506943905","0.52481423203911","0.49548084265216","0.399480244722331","0.341803340486067","0.34976310706297","0.419680572399007","0.246302309190006","0.0935548260761684","0.203666843357927","0.386245079324492","0.214366019560526","0.223699541613874","0.277960735111761","0.377184568207592","0.469040892227948","0.475522722307373","0.489248216538875","0.713240532715735","0.352429183854832","0.397110073631382","0.502763832433818","0.273283132271032","0.398825462240555","0.373535154087488","0.00965350532936345","0.120922729419283","0.213527510217491","0.411074908447698","0.462758623572784","0.238666324528874","0.788315746842686","","","","",
"Namibia","NAM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"New Caledonia","NCL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Niger","NER","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.897289901092115","2.66870372209961","4.23042002083649","2.79681841817513","0.90069467580531","0.920918399439848","1.29768887354329","1.38714615007191","0.933683949773014","0.393738499216623","0.622678205533793","","","","",
